LON	LAT	ET_pot	T_act	Soil_evap	Residue_evap	Precipitation	crop_water_intercepted	Residue_water_intercepted	Soil_water	WW_Yield
-117.48000000000	46.43770000000	1262.94135484000	186.49422580600	251.32238709700	50.25193548390	526.74532258100	26.48845161290	49.85238709680	36.03380645160	5503.213226
-117.39600000000	46.52100000000	1295.12835484000	175.38483871000	240.45025806500	47.77964516130	487.53541935500	26.63906451610	47.53903225810	17.77206451610	4682.482581
-117.39600000000	46.43770000000	1281.26290323000	139.54035483900	248.20012903200	40.36603225810	431.16032258100	25.50800000000	40.20622580650	0.00000000000	3325.821935
-117.43800000000	46.52100000000	1298.46883871000	177.77422580600	236.08048387100	47.58890322580	489.12693548400	26.34887096770	47.38090322580	22.97787096770	4781.726129
-117.39600000000	46.47940000000	1295.44438710000	148.77832258100	246.41800000000	42.49503225810	442.35180645200	26.05106451610	42.30087096770	0.15816129032	3553.050968
-117.43800000000	46.43770000000	1265.77945161000	159.15487096800	245.43032258100	44.98712903230	457.71032258100	25.79861290320	44.66212903230	1.93551612903	3982.631613
-117.48000000000	46.52100000000	1291.98412903000	173.42380645200	233.53290322600	46.34864516130	476.45751612900	26.02038709680	46.15529032260	17.26119354840	4511.386129
-117.48000000000	46.47940000000	1279.88770968000	177.38151612900	241.13300000000	47.97629032260	493.44977419400	26.22825806450	47.60161290320	22.46677419350	4747.72
-117.52100000000	46.52100000000	1310.51635484000	161.00751612900	231.24964516100	42.42958064520	445.58587096800	25.74312903230	42.08574193550	3.07254838710	3838.722903
-117.52100000000	46.47940000000	1287.73729032000	171.28516129000	237.09651612900	45.60735483870	473.71064516100	26.00025806450	45.33322580650	14.00277419350	4385.575484
-117.39600000000	46.39610000000	1313.66332258000	136.71019354800	237.98851612900	41.90729032260	428.13445161300	26.31096774190	41.67654838710	5.05341935484	3489.98129
-117.48000000000	46.39610000000	1231.24277419000	188.68909677400	253.42183871000	52.43138709680	533.53041935500	26.79325806450	52.04861290320	35.82106451610	5789.770968
-117.43800000000	46.39610000000	1268.29525806000	147.60764516100	247.73454838700	42.95351612900	442.21158064500	25.55393548390	42.62674193550	0.00000000000	3572.866129
-117.31300000000	46.52100000000	1276.49206452000	179.40035483900	239.18500000000	48.20093548390	496.33083871000	26.14693548390	47.93103225810	24.49609677420	4963.668387
-117.27100000000	46.52100000000	1339.77677419000	165.29354838700	237.52216129000	44.38612903230	461.41390322600	27.47464516130	44.03896774190	5.76932258065	4016.475161
-117.35500000000	46.47940000000	1304.27548387000	150.57693548400	250.49280645200	42.58967741940	449.06496774200	26.13912903230	42.41277419350	0.89261290323	3572.285806
-117.35500000000	46.43770000000	1335.28909677000	146.12393548400	248.06077419400	40.15903225810	439.45025806500	26.05332258060	39.82580645160	0.37109677419	3370.313226
-117.35500000000	46.52100000000	1284.21067742000	176.13583871000	243.37996774200	47.91116129030	489.79890322600	26.72441935480	47.64425806450	15.32583870970	4664.706129
-117.35500000000	46.39610000000	1350.46235484000	117.60319354800	252.93545161300	35.72687096770	432.29509677400	26.23090322580	35.42538709680	24.70851612900	2910.569032
-117.31300000000	46.39610000000	1381.59203226000	113.39683871000	255.88306451600	34.15538709680	425.18861290300	26.43735483870	33.88712903230	20.31767741940	2742.681935
-117.27100000000	46.47940000000	1324.49535484000	151.79251612900	245.09177419400	42.03080645160	446.80638709700	26.04451612900	41.80322580650	2.21670967742	3511.343548
-117.06300000000	46.43770000000	1370.34300000000	87.61932258060	264.81419354800	27.66900000000	453.22109677400	26.47851612900	27.50370967740	72.14835483870	2619.439355
-117.02100000000	46.43770000000	1412.27054839000	115.24996774200	252.00587096800	33.67990322580	406.11951612900	25.66451612900	33.47161290320	3.47522580645	2713.657419
-117.23000000000	46.56270000000	1248.78948387000	188.61112903200	239.51651612900	50.65912903230	529.87116129000	26.76361290320	50.31306451610	49.35964516130	5621.352581
-117.35500000000	46.64600000000	1314.22461290000	184.12148387100	238.84825806500	48.31822580650	510.92000000000	27.41396774190	48.00006451610	36.08654838710	5176.35129
-117.35500000000	46.56270000000	1341.25954839000	173.29870967700	237.47512903200	45.67696774190	480.01409677400	27.77416129030	45.33225806450	15.86880645160	4430.393871
-117.31300000000	46.64600000000	1255.17035484000	185.77164516100	238.33422580600	49.94570967740	526.65945161300	26.81351612900	49.62122580650	48.42800000000	5535.447097
-117.31300000000	46.56270000000	1354.15796774000	168.10287096800	236.69100000000	44.11509677420	467.84851612900	27.78193548390	43.78712903230	10.11903225810	4123.331935
-117.27100000000	46.60440000000	1250.80700000000	187.40200000000	236.47925806500	50.76225806450	521.63283871000	26.68622580650	50.42316129030	44.79093548390	5557.849355
-117.52100000000	46.64600000000	1349.00245161000	171.09529032300	230.81306451600	44.45158064520	467.94532258100	27.01548387100	44.14061290320	14.25583870970	4315.547097
-117.52100000000	46.60440000000	1335.17461290000	173.89270967700	231.52383871000	45.06719354840	474.94722580600	26.78509677420	44.65870967740	17.87670967740	4479.254516
-117.52100000000	46.56270000000	1329.54061290000	164.79080645200	229.59558064500	42.37161290320	451.60287096800	26.32106451610	41.99777419350	7.28196774194	3988.653226
-117.48000000000	46.56270000000	1323.03967742000	172.92570967700	230.89870967700	45.39532258060	473.17674193500	26.37364516130	45.00538709680	18.03312903230	4450.409032
-117.43800000000	46.56270000000	1305.29696774000	183.27538709700	236.24583871000	48.42335483870	504.11525806500	26.99025806450	48.12641935480	32.22238709680	5180.584194
-117.48000000000	46.64600000000	1329.85061290000	176.55232258100	230.18851612900	46.91519354840	481.73696774200	27.21016129030	46.49551612900	21.95761290320	4690.876129
-117.39600000000	46.60440000000	1355.68812903000	174.13322580600	239.03870967700	45.71700000000	483.78277419400	28.01132258060	45.36641935480	17.13090322580	4473.116452
-117.39600000000	46.56270000000	1284.22545161000	185.60461290300	235.11296774200	49.68480645160	514.53083871000	26.82909677420	49.45406451610	41.13848387100	5392.553226
-117.48000000000	46.60440000000	1308.90596774000	183.99041935500	235.34058064500	49.05706451610	507.69809677400	27.39719354840	48.62006451610	35.46229032260	5312.239032
-117.43800000000	46.64600000000	1382.80987097000	166.14506451600	234.04016129000	44.06751612900	462.64822580600	27.45206451610	43.71609677420	9.86929032258	4167.763871
-117.64600000000	46.64600000000	1341.01096774000	164.36245161300	224.63274193500	42.37045161290	444.31909677400	26.42974193550	42.07167741940	4.50132258065	3904.187419
-117.64600000000	46.56270000000	1342.98116129000	149.79893548400	226.74109677400	38.38454838710	421.52825806500	25.18458064520	38.20135483870	0.48741935484	3403.214516
-117.64600000000	46.60440000000	1354.26941935000	156.09132258100	228.80967741900	40.21232258060	433.99254838700	25.98006451610	39.93038709680	1.19767741935	3640.560968
-117.56300000000	46.56270000000	1334.45858065000	156.79419354800	229.70303225800	40.27890322580	435.90012903200	25.73190322580	40.03329032260	1.54025806452	3661.110968
-117.60500000000	46.56270000000	1334.12177419000	153.65348387100	228.42909677400	39.50732258060	429.25322580600	25.51319354840	39.26458064520	0.92693548387	3527.963226
-117.60500000000	46.64600000000	1347.41241935000	165.09751612900	228.95370967700	42.17287096770	452.57541935500	26.59909677420	41.86854838710	8.35309677419	3987.314194
-117.56300000000	46.64600000000	1340.30300000000	170.41006451600	228.81674193500	43.78793548390	464.20412903200	26.67400000000	43.52619354840	14.00806451610	4288.118065
-117.56300000000	46.60440000000	1344.31212903000	165.12341935500	230.36445161300	42.00841935480	453.31983871000	26.46606451610	41.78700000000	7.86290322581	3985.644839
-117.77100000000	46.56270000000	1379.11106452000	127.80487096800	215.65264516100	32.28661290320	387.67977419400	24.21416129030	32.07790322580	4.78832258065	3062.639032
-117.73000000000	46.56270000000	1374.77016129000	132.11712903200	217.39470967700	33.86380645160	398.79309677400	24.69919354840	33.64696774190	9.10225806452	3250.408065
-117.77100000000	46.60440000000	1393.95312903000	110.76070967700	211.93709677400	27.72019354840	355.23438709700	22.80500000000	27.52506451610	0.00000000000	2468.097419
-117.68800000000	46.64600000000	1350.00935484000	155.72493548400	224.80961290300	39.52709677420	428.81061290300	25.72109677420	39.29570967740	1.06661290323	3611.428387
-117.73000000000	46.64600000000	1378.93867742000	137.30245161300	221.64993548400	36.36564516130	413.07416129000	25.52841935480	36.13735483870	11.69632258060	3461.641935
-117.77100000000	46.64600000000	1401.87380645000	114.01783871000	214.50248387100	28.58096774190	362.38077419400	23.19580645160	28.39067741940	0.00000000000	2530.649677
-117.68800000000	46.56270000000	1357.35067742000	144.02174193500	225.90783871000	36.52667741940	411.65241935500	24.66567741940	36.31996774190	0.00000000000	3196.647097
-117.68800000000	46.60440000000	1369.90635484000	148.58235483900	230.00683871000	38.62503225810	423.35025806500	25.64587096770	38.33283870970	0.01174193548	3370.172258
-117.93800000000	46.56270000000	1389.41522581000	114.35583871000	208.41725806500	27.93680645160	356.32535483900	22.68009677420	27.83722580650	0.00000000000	2594.893226
-117.93800000000	46.64600000000	1374.97867742000	122.62116129000	211.15825806500	29.94990322580	366.12470967700	22.29006451610	29.77235483870	0.00000000000	2499.253871
-117.93800000000	46.60440000000	1399.81190323000	103.48616129000	212.11129032300	25.98387096770	343.32267741900	21.20638709680	25.87080645160	0.00000000000	2110.42
-117.81300000000	46.56270000000	1375.80658065000	126.51032258100	214.56890322600	31.37364516130	383.25319354800	23.75800000000	31.17416129030	3.69900000000	3015.756129
-117.89600000000	46.64600000000	1374.18638710000	121.49022580600	212.22670967700	29.82293548390	365.91074193500	22.24500000000	29.62758064520	0.00000000000	2481.597419
-117.85500000000	46.64600000000	1380.28938710000	113.41725806500	211.83274193500	27.99761290320	355.39835483900	21.59803225810	27.82216129030	0.00000000000	2323.396774
-117.89600000000	46.56270000000	1388.66822581000	108.73722580600	207.24545161300	26.69122580650	347.29509677400	22.46803225810	26.51461290320	0.00000000000	2448.469677
-118.06300000000	46.64600000000	1383.92448387000	101.61609677400	203.97670967700	24.26235483870	331.89254838700	20.09983870970	24.17490322580	0.00000000000	2010.110323
-117.98000000000	46.64600000000	1377.18390323000	113.65093548400	206.11409677400	27.49325806450	349.47125806500	21.46990322580	27.34332258060	0.00000000000	2282.792258
-118.02100000000	46.56270000000	1399.32558065000	111.03193548400	207.84122580600	26.22196774190	350.13545161300	22.17083870970	26.12219354840	0.00000000000	2452.373226
-118.02100000000	46.64600000000	1384.73545161000	99.38806451610	201.62409677400	23.88487096770	326.89396774200	20.09583870970	23.81483870970	0.00000000000	1963.253548
-117.98000000000	46.56270000000	1398.59419355000	115.70396774200	210.49564516100	28.02064516130	360.14448387100	22.75267741940	27.92341935480	0.01887096774	2601.837097
-117.98000000000	46.60440000000	1390.45929032000	102.09964516100	207.29451612900	25.15077419350	336.33154838700	20.79070967740	25.09429032260	0.00000000000	2059.862258
-118.14600000000	46.64600000000	1371.37706452000	102.19467741900	200.76648387100	24.59700000000	329.53125806500	20.25154838710	24.44412903230	0.00000000000	2004.765161
-118.10500000000	46.64600000000	1370.37406452000	111.87064516100	203.59622580600	26.72148387100	344.38229032300	20.81838709680	26.55083870970	0.00000000000	2229.545806
-118.23000000000	46.77100000000	1338.33532258000	102.56009677400	186.34487096800	24.05951612900	314.85383871000	19.30816129030	23.95051612900	0.00000000000	1977.96
-118.23000000000	46.81270000000	1322.03267742000	111.65648387100	185.04722580600	25.90983870970	324.80280645200	19.86851612900	25.81661290320	0.00000000000	2186.604839
-118.14600000000	46.81270000000	1343.91551613000	107.43000000000	191.08012903200	25.07245161290	325.63154838700	19.65212903230	24.97706451610	0.00000000000	2075.032903
-118.18800000000	46.77100000000	1340.09422581000	106.37577419400	188.43783871000	24.91987096770	321.69532258100	19.68487096770	24.81006451610	0.00000000000	2066.703548
-118.18800000000	46.81270000000	1324.64841935000	118.67619354800	188.69409677400	27.62203225810	337.50793548400	20.26780645160	27.48235483870	0.00000000000	2358.864194
-118.10500000000	46.72940000000	1352.70019355000	89.97548387100	192.14141935500	24.10658064520	331.28287096800	20.51948387100	23.95677419350	23.29664516130	2102.073871
-118.14600000000	46.68770000000	1363.18767742000	101.65306451600	195.74180645200	24.13864516130	323.52512903200	19.85116129030	24.00696774190	0.00000000000	1980.302258
-118.10500000000	46.68770000000	1358.61925806000	114.57761290300	201.73070967700	27.12861290320	345.74632258100	20.56406451610	26.98093548390	0.00000000000	2271.09
-118.14600000000	46.77100000000	1360.04019355000	85.69977419350	187.68074193500	22.60445161290	314.70283871000	20.03558064520	22.47777419350	17.17922580650	1918.392581
-118.02100000000	46.81270000000	1353.85764516000	92.89029032260	193.45009677400	24.85648387100	344.06638709700	20.73848387100	24.74270967740	31.00561290320	2166.820968
-117.98000000000	46.72940000000	1346.01383871000	130.08758064500	201.68951612900	30.48948387100	365.18064516100	21.57567741940	30.34067741940	0.00000000000	2640.852581
-118.06300000000	46.72940000000	1346.51206452000	122.64025806500	200.68570967700	28.43858064520	354.37196774200	20.74403225810	28.29903225810	0.00000000000	2449.952581
-118.06300000000	46.77100000000	1353.09435484000	91.57832258060	192.50496774200	24.23612903230	336.90277419400	20.59867741940	24.07925806450	26.78293548390	2129.787742
-118.06300000000	46.68770000000	1360.01587097000	117.57964516100	204.28467741900	27.62703225810	351.72461290300	20.63087096770	27.47348387100	0.00000000000	2344.783226
-118.02100000000	46.68770000000	1366.06454839000	114.18222580600	201.65667741900	27.03500000000	345.07616129000	20.80893548390	26.89551612900	0.00000000000	2263.719032
-117.98000000000	46.77100000000	1348.07448387000	129.02900000000	195.90493548400	29.54038709680	357.55535483900	21.02570967740	29.39909677420	0.00000000000	2571.088387
-117.81300000000	46.72940000000	1344.68474194000	135.72232258100	208.25516129000	32.59929032260	380.15345161300	22.58461290320	32.39732258060	0.00000000000	2805.859032
-117.89600000000	46.77100000000	1341.06690323000	136.85967741900	197.86138709700	31.55870967740	370.36087096800	21.20445161290	31.33480645160	0.00000000000	2808.952581
-117.81300000000	46.77100000000	1335.09470968000	138.85187096800	201.06825806500	32.65032258060	376.89377419400	21.73016129030	32.37074193550	0.00000000000	2900.238065
